timestamp,trade_date,hh_index,gas_actual_江北,gas_actual_江南,load_actual_total_汇总,load_forecast_boundary_汇总,load_forecast_clearing_汇总,price_dayahead_jb_node_江北,price_dayahead_jb_江北,price_dayahead_jn_node_江南,price_dayahead_jn_江南,price_realtime_jb_final_江北,price_realtime_jb_node_江北,price_realtime_jn_final_江南,price_realtime_jn_node_江南,pv_actual_江北,pv_actual_江南,receive_actual_huadong_华东,receive_plan_boundary_汇总,receive_plan_clearing_汇总,reserve_negative_汇总,reserve_positive_汇总,wind_actual_江北,wind_actual_江南,gas_actual_江北_qflag,gas_actual_江南_qflag,load_actual_total_汇总_qflag,load_forecast_boundary_汇总_qflag,load_forecast_clearing_汇总_qflag,price_dayahead_jb_node_江北_qflag,price_dayahead_jb_江北_qflag,price_dayahead_jn_node_江南_qflag,price_dayahead_jn_江南_qflag,price_realtime_jb_final_江北_qflag,price_realtime_jb_node_江北_qflag,price_realtime_jn_final_江南_qflag,price_realtime_jn_node_江南_qflag,pv_actual_江北_qflag,pv_actual_江南_qflag,receive_actual_huadong_华东_qflag,receive_plan_boundary_汇总_qflag,receive_plan_clearing_汇总_qflag,reserve_negative_汇总_qflag,reserve_positive_汇总_qflag,wind_actual_江北_qflag,wind_actual_江南_qflag
2025-09-02 08:15:00,2025-09-02,33,1015.287,3514.71,98498.9,97387.0,96009.0,312.8,312.8,308.8,312.8,390.1,316.2,312.8,319.7,3436.27,247.04,21123.2,20835.0,21259.0,16093.12,23611.88,2437.39,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 08:30:00,2025-09-02,34,992.408,3533.223,99167.4,98466.0,97547.0,319.9,381.5,330.5,350.0,390.0,325.7,320.0,355.2,3770.96,311.27,21742.2,21258.0,21952.0,16232.48,23472.52,2387.23,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 08:45:00,2025-09-02,35,978.265,3757.259,99694.0,99511.0,98776.0,316.2,391.0,329.1,350.0,392.0,330.7,349.5,362.6,4302.62,324.31,22719.2,22190.0,23064.0,15800.34,23904.65,2275.98,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 09:00:00,2025-09-02,36,969.79,3834.785,100041.0,100318.0,100043.0,318.0,390.1,330.0,350.0,392.0,328.3,320.0,360.4,4585.99,281.64,23790.1,23390.0,24174.0,14817.08,24887.92,2329.33,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 09:15:00,2025-09-02,37,1009.682,4184.938,101682.0,101492.0,100389.0,307.2,391.0,323.8,350.0,391.0,316.9,312.9,343.1,4380.44,223.74,25368.9,24238.0,24940.0,14653.57,25051.43,2695.9,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 09:30:00,2025-09-02,38,1123.472,4715.685,104534.0,102193.0,101550.0,299.3,390.0,335.4,385.2,390.0,319.3,350.0,354.5,4242.98,202.39,25077.6,24311.0,24833.0,14843.29,24861.71,2951.7,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 09:45:00,2025-09-02,39,1058.929,4691.291,105119.0,102412.0,101769.0,295.7,390.0,335.6,387.0,390.0,322.9,350.0,362.8,4182.73,232.4,25016.1,24209.0,24731.0,14621.43,25083.57,2925.14,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 10:00:00,2025-09-02,40,1057.342,4796.86,105106.0,101302.0,102220.0,296.5,390.0,338.9,390.0,392.0,335.1,390.0,388.9,4631.36,232.89,24013.7,23434.0,23776.0,13889.42,25815.58,2818.46,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 10:15:00,2025-09-02,41,1119.314,5399.17,108072.0,101638.0,104577.0,315.0,390.0,354.4,400.0,400.0,358.7,420.0,455.8,4887.04,283.9,23827.5,23262.0,23244.0,13940.91,25764.09,2726.93,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 10:30:00,2025-09-02,42,995.183,5188.073,107972.0,101450.0,104390.0,305.8,390.0,362.2,400.0,392.0,369.3,395.0,388.8,5132.02,389.04,22918.7,22973.0,22955.0,13596.19,26108.8,2968.49,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 10:45:00,2025-09-02,43,947.111,5159.495,107395.0,101019.0,102213.0,281.0,390.0,339.5,390.0,392.0,408.0,408.0,455.3,5775.26,400.15,22612.3,22710.0,22692.0,13556.25,26148.75,3292.63,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 11:00:00,2025-09-02,44,941.589,5140.181,105659.0,100095.0,100646.0,287.5,390.0,337.5,390.0,392.0,381.8,408.0,397.5,6139.63,402.62,22353.2,22492.0,22473.0,13166.46,26538.54,3466.07,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 11:15:00,2025-09-02,45,959.831,5133.792,103898.0,100583.0,99573.0,298.6,330.0,323.2,312.9,400.0,343.5,395.0,387.2,6551.72,494.99,22210.8,22233.0,22214.0,13793.43,25911.57,3270.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 11:30:00,2025-09-02,46,967.646,5000.84,101323.0,98672.0,97569.0,275.0,390.0,310.0,350.0,390.0,338.4,350.1,366.8,6831.03,490.35,22062.5,22238.0,22219.0,11618.15,28086.85,3181.78,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 11:45:00,2025-09-02,47,954.625,5041.71,99834.7,96849.0,96849.0,260.6,390.0,310.2,390.0,390.0,321.6,350.1,358.8,6826.59,616.63,22009.7,22243.0,22224.0,9175.91,30529.09,2982.25,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 12:00:00,2025-09-02,48,953.287,4973.957,98240.1,96856.0,96856.0,280.6,390.0,308.4,390.0,345.4,322.8,390.0,377.2,6635.56,703.96,22396.6,22324.0,22305.0,9198.94,30506.06,2852.3,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 12:15:00,2025-09-02,49,992.26,5104.16,98169.1,97251.0,97251.0,305.0,390.0,310.6,390.0,312.8,324.3,390.0,364.2,6900.57,682.43,22507.8,22335.0,22316.0,9519.55,30185.45,3085.84,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 12:30:00,2025-09-02,50,871.146,4771.688,97512.3,97413.0,97413.0,305.0,390.0,309.8,312.8,300.0,313.6,390.0,364.9,7346.6,617.84,22160.3,22567.0,22548.0,9448.66,30256.34,3384.87,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 12:45:00,2025-09-02,51,907.921,4999.462,98640.7,97607.0,97607.0,313.5,390.0,308.7,312.8,390.0,306.2,390.0,364.3,7309.09,756.17,22580.9,22807.0,22789.0,9405.16,30299.84,3809.5,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 13:00:00,2025-09-02,52,886.101,4872.695,98816.8,97668.0,97668.0,298.8,390.0,309.0,312.8,390.0,310.3,390.0,362.1,7551.19,746.52,22711.6,23088.0,23070.0,8714.72,30990.28,4335.66,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 13:15:00,2025-09-02,53,941.053,4595.893,99360.3,97457.0,97457.0,290.5,390.1,309.0,312.8,390.0,302.3,390.0,346.7,7551.86,761.06,22786.2,23345.0,23325.0,7755.01,31949.99,4786.81,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 13:30:00,2025-09-02,54,866.38,4416.169,99159.0,97330.0,97330.0,302.5,350.1,308.7,312.8,390.0,289.7,390.0,339.9,7322.15,939.41,22818.9,23337.0,23317.0,7835.22,31869.77,5007.85,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 13:45:00,2025-09-02,55,885.602,4699.753,99391.7,96979.0,96979.0,293.0,350.1,308.6,312.8,390.0,280.4,390.0,335.5,6838.48,759.39,23399.0,23331.0,23311.0,7616.37,32088.63,5266.99,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 14:00:00,2025-09-02,56,934.371,4733.698,98546.4,96071.0,95519.0,272.7,350.0,296.1,312.8,390.0,234.8,390.0,305.7,6909.42,743.41,23338.9,23326.0,23306.0,6911.09,32793.91,5600.6,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 14:15:00,2025-09-02,57,887.667,4781.109,98035.7,94504.0,94504.0,247.2,312.8,276.0,312.8,390.0,199.2,390.0,290.6,6692.42,625.3,22974.3,23334.0,23314.0,5571.71,34133.29,5737.58,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 14:30:00,2025-09-02,58,892.64,4930.408,98385.6,94644.0,94644.0,263.9,312.8,269.4,312.8,390.0,222.4,390.0,249.5,6015.17,505.0,23001.5,23413.0,23393.0,6311.73,33393.27,5810.77,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 14:45:00,2025-09-02,59,862.44,4784.306,99020.7,95316.0,95316.0,278.8,312.8,280.9,312.8,390.0,332.3,390.0,345.8,5858.56,530.78,23434.1,23497.0,23479.0,6861.93,32843.06,6105.4,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 15:00:00,2025-09-02,60,867.522,4901.697,99305.6,97506.0,97506.0,313.8,312.8,306.2,312.8,390.0,317.3,350.1,340.2,5515.8,653.8,23814.3,23581.0,23563.0,7917.09,31787.91,6034.52,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 15:15:00,2025-09-02,61,960.448,5189.667,98980.4,99668.0,99668.0,315.7,312.8,308.4,312.8,390.0,314.3,312.9,340.4,5062.96,522.41,23377.7,23679.0,23660.0,9368.55,30336.45,5679.75,19.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 15:30:00,2025-09-02,62,1001.809,5325.139,100501.0,101346.0,101346.0,316.2,312.8,308.7,312.8,321.0,317.1,350.0,349.6,4748.84,518.75,23490.1,23675.0,23656.0,11200.8,28504.2,5331.43,23.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 15:45:00,2025-09-02,63,990.651,5383.524,101269.0,102796.0,102796.0,316.1,312.8,308.7,312.8,390.0,372.8,359.0,375.9,4342.1,511.58,23754.3,24025.0,24006.0,12221.97,27483.03,5188.77,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 16:00:00,2025-09-02,64,997.868,5488.671,103014.0,104482.0,104482.0,323.2,321.0,315.4,314.0,391.0,316.9,312.8,342.6,4065.35,490.94,24587.4,24398.0,24379.0,13813.36,25891.64,5100.39,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 16:15:00,2025-09-02,65,1103.919,6214.228,104935.0,105944.0,105944.0,348.9,345.7,338.7,345.0,390.0,314.9,312.8,342.1,3297.1,412.88,25035.9,24948.0,24929.0,14976.26,24728.74,5041.26,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 16:30:00,2025-09-02,66,1106.705,6287.604,106593.0,107001.0,107001.0,348.9,345.8,338.8,345.0,390.0,326.8,312.8,319.3,2730.29,378.68,26298.2,26417.0,26398.0,14650.01,25054.99,4657.21,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 16:45:00,2025-09-02,67,1105.788,6250.906,107641.0,107983.0,107983.0,348.9,345.8,338.8,345.0,350.0,327.1,312.8,319.5,2163.55,341.05,27833.4,27864.0,27845.0,14560.9,25144.1,4066.63,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 17:00:00,2025-09-02,68,1112.414,6266.167,107895.0,108716.0,108716.0,348.9,345.8,338.8,345.0,350.0,327.4,312.8,342.1,1588.21,257.62,28811.6,29093.0,29074.0,15083.44,24621.56,3909.28,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 17:15:00,2025-09-02,69,1043.43,5915.668,107983.0,109003.0,109003.0,348.2,345.0,338.1,345.0,350.0,327.2,312.8,341.9,1197.18,209.51,30660.7,30176.0,30157.0,15828.71,23876.29,3890.61,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 17:30:00,2025-09-02,70,1116.372,6289.04,108772.0,109644.0,109644.0,348.8,345.7,338.7,345.0,312.8,325.2,312.8,312.8,832.78,144.13,30991.9,30977.0,30958.0,16385.01,23319.99,3645.9,8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 17:45:00,2025-09-02,71,1118.614,6302.647,109886.0,110108.0,110108.0,348.8,345.7,338.7,345.0,312.8,324.9,312.8,312.8,487.39,75.81,31876.8,31723.0,31704.0,16808.83,22896.17,3460.78,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 18:00:00,2025-09-02,72,1124.141,6126.383,110200.0,110215.0,110215.0,348.9,345.8,338.8,345.0,312.8,324.5,312.8,312.8,238.87,36.1,31563.5,31964.0,31945.0,17520.4,22184.6,3331.25,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 18:15:00,2025-09-02,73,1124.46,6039.301,111810.0,110333.0,110333.0,349.1,346.0,339.0,345.0,321.0,324.4,314.0,312.8,50.08,6.22,31776.7,32002.0,31983.0,18768.08,20936.92,3237.7,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 18:30:00,2025-09-02,74,1022.893,6149.799,113027.0,110487.0,110487.0,352.1,349.0,341.7,349.0,349.0,360.8,349.0,349.0,8.52,0.22,31744.8,32014.0,31995.0,18723.84,20981.16,3167.36,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 18:45:00,2025-09-02,75,1013.546,6124.91,114294.0,110226.0,110226.0,349.1,346.0,339.0,345.0,349.8,361.7,349.7,349.9,8.01,0.39,32028.0,32027.0,32008.0,18492.49,21212.51,3323.05,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:00:00,2025-09-02,76,993.231,5752.133,114852.0,110100.0,110100.0,348.8,345.7,338.7,345.0,350.0,362.0,350.0,371.8,8.25,0.16,31855.3,32038.0,32019.0,18354.99,21350.0,3522.59,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:15:00,2025-09-02,77,862.442,4911.504,114958.0,110697.0,110697.0,352.1,349.0,341.7,349.0,350.0,362.0,350.0,371.6,7.83,0.16,31575.0,32062.0,32043.0,18881.79,20823.21,3764.95,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:30:00,2025-09-02,78,810.204,4954.508,114269.0,110455.0,110455.0,352.1,349.0,341.7,349.0,350.0,362.0,350.0,371.6,8.11,0.15,31701.0,32062.0,32043.0,18615.29,21089.71,3921.76,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 19:45:00,2025-09-02,79,811.575,5143.956,114041.0,109760.0,109760.0,348.7,345.6,338.6,345.0,350.0,361.9,350.0,350.0,8.1,0.16,32271.2,32064.0,32045.0,17901.64,21803.36,4136.79,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:00:00,2025-09-02,80,985.908,5450.296,113075.0,109514.0,109514.0,348.2,345.0,338.0,345.0,349.0,361.3,350.0,349.1,8.05,0.19,32047.1,32064.0,32045.0,17227.3,22477.7,4117.33,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:15:00,2025-09-02,81,1015.77,5289.808,112351.0,109892.0,109892.0,351.2,348.1,340.9,345.0,346.0,358.4,345.0,346.0,8.06,0.12,31677.9,31838.0,31818.0,17035.8,22669.2,3873.77,15.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:30:00,2025-09-02,82,1037.187,5218.299,111929.0,109795.0,109795.0,352.6,349.0,342.3,349.6,339.4,352.2,331.0,340.0,8.09,0.18,31329.0,31208.0,31188.0,17528.65,22176.34,3583.69,10.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 20:45:00,2025-09-02,83,1033.514,5155.379,111617.0,109695.0,109695.0,352.6,349.0,342.2,349.5,321.0,324.8,312.8,312.8,8.11,0.11,31222.2,31184.0,31164.0,17572.56,22132.44,3389.85,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:00:00,2025-09-02,84,1055.34,5168.313,110861.0,109312.0,109312.0,352.6,349.0,342.2,349.5,321.0,324.3,312.8,312.8,8.04,0.17,31111.7,30940.0,30922.0,17460.89,22244.11,3324.21,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:15:00,2025-09-02,85,1039.244,5128.536,110034.0,108760.0,108760.0,348.8,345.7,338.7,345.0,312.8,324.0,312.8,312.8,8.11,0.11,30886.4,30845.0,30827.0,16848.58,22856.42,3435.86,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:30:00,2025-09-02,86,1020.801,5055.026,108954.0,108032.0,108032.0,324.2,321.0,316.2,320.0,312.8,324.2,312.8,312.8,8.05,0.14,29264.1,29007.0,28989.0,17466.98,22238.02,3448.42,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 21:45:00,2025-09-02,87,1023.496,4966.519,107654.0,107299.0,107299.0,348.9,345.7,338.7,345.0,330.0,318.0,385.0,312.8,8.14,0.12,27242.1,27344.0,27326.0,17711.82,21993.18,3512.56,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:00:00,2025-09-02,88,1027.892,4666.205,107063.0,107497.0,107497.0,350.6,349.8,342.5,349.7,345.8,348.7,385.0,345.8,8.09,0.15,26219.7,26312.0,26294.0,19331.77,20373.23,3324.43,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:15:00,2025-09-02,89,1122.739,4818.503,108052.0,108230.0,108230.0,350.5,350.0,342.9,350.0,350.0,350.0,385.0,350.0,8.15,0.1,25949.2,25809.0,25791.0,20873.71,18831.29,3261.06,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:30:00,2025-09-02,90,1143.254,4763.894,107198.0,107221.0,107221.0,350.4,390.0,342.8,350.0,382.0,349.5,385.0,349.5,8.1,0.1,25794.2,25771.0,25753.0,20171.1,19533.9,3141.95,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 22:45:00,2025-09-02,91,1142.291,4617.553,106126.0,105930.0,105930.0,349.6,359.0,342.2,349.6,381.5,348.1,385.0,348.1,8.04,0.14,25797.1,25801.0,25783.0,18932.89,20772.11,3105.75,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:00:00,2025-09-02,92,1030.124,4368.886,104220.0,104644.0,104644.0,345.7,345.8,338.7,345.0,345.0,345.0,385.0,345.0,8.05,0.16,26003.9,25828.0,25810.0,17704.36,22000.64,2796.79,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:15:00,2025-09-02,93,1040.436,4274.491,103268.0,103456.0,103456.0,315.0,321.0,310.8,315.0,330.0,330.0,385.0,330.0,8.11,0.12,25684.9,25879.0,25861.0,16554.82,23150.18,2666.87,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:30:00,2025-09-02,94,1000.735,3986.807,102118.0,102361.0,102361.0,345.0,345.0,338.0,345.0,330.9,330.9,385.0,330.9,8.14,0.1,25720.6,25872.0,25854.0,16015.68,23689.31,2359.76,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 23:45:00,2025-09-02,95,818.64,3741.299,101053.0,101364.0,101364.0,349.0,349.0,341.7,349.0,321.0,312.9,385.0,312.9,8.07,0.09,25639.7,25872.0,25854.0,16348.81,23356.19,2185.91,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
